,Time ,Free Energy 
1063,1063,-27.152008815673277
1064,1064,-27.152012826915154
1065,1065,-27.152016840096508
1066,1066,-27.152020855223128
1067,1067,-27.152024872300814
1068,1068,-27.152028891335352
1069,1069,-27.15203291233252
1070,1070,-27.152036935298096
1071,1071,-27.152040960237834
1072,1072,-27.152044987157495
1073,1073,-27.15204901606284
1074,1074,-27.152053046959598
1075,1075,-27.15205707985351
1076,1076,-27.152061114750303
1077,1077,-27.152065151655705
1078,1078,-27.152069190575425
1079,1079,-27.15207323151517
1080,1080,-27.152077274480646
1081,1081,-27.152081319477542
1082,1082,-27.152085366511557
1083,1083,-27.152089415588357
1084,1084,-27.152093466713627
1085,1085,-27.15209751989303
1086,1086,-27.15210157513223
1087,1087,-27.152105632436882
1088,1088,-27.15210969181264
1089,1089,-27.152113753265134
1090,1090,-27.152117816800015
1091,1091,-27.152121882422904
1092,1092,-27.15212595013942
1093,1093,-27.1521300199552
1094,1094,-27.152134091875837
1095,1095,-27.152138165906944
1096,1096,-27.15214224205412
1097,1097,-27.152146320322966
1098,1098,-27.15215040071906
1099,1099,-27.15215448324799
1100,1100,-27.15215856791533
1101,1101,-27.152162654726656
1102,1102,-27.15216674368753
1103,1103,-27.152170834803513
1104,1104,-27.15217492808016
1105,1105,-27.15217902352302
1106,1106,-27.152183121137632
1107,1107,-27.152187220929548
1108,1108,-27.15219132290428
1109,1109,-27.152195427067376
1110,1110,-27.15219953342435
1111,1111,-27.15220364198072
1112,1112,-27.152207752741994
1113,1113,-27.15221186571368
1114,1114,-27.152215980901293
1115,1115,-27.152220098310316
1116,1116,-27.152224217946245
1117,1117,-27.15222833981457
1118,1118,-27.15223246392077
1119,1119,-27.152236590270334
1120,1120,-27.15224071886872
1121,1121,-27.152244849721406
1122,1122,-27.152248982833854
1123,1123,-27.15225311821152
1124,1124,-27.15225725585986
1125,1125,-27.152261395784326
1126,1126,-27.152265537990367
1127,1127,-27.15226968248342
1128,1128,-27.15227382926893
1129,1129,-27.152277978352313
1130,1130,-27.152282129739014
1131,1131,-27.15228628343445
1132,1132,-27.152290439444037
1133,1133,-27.152294597773206
1134,1134,-27.152298758427357
1135,1135,-27.1523029214119
1136,1136,-27.15230708673224
1137,1137,-27.152311254393776
1138,1138,-27.152315424401905
1139,1139,-27.15231959676202
1140,1140,-27.15232377147951
1141,1141,-27.15232794855976
1142,1142,-27.152332128008144
1143,1143,-27.152336309830048
1144,1144,-27.15234049403084
1145,1145,-27.152344680615897
1146,1146,-27.152348869590583
1147,1147,-27.15235306096025
1148,1148,-27.152357254730273
1149,1149,-27.152361450906
1150,1150,-27.152365649492786
1151,1151,-27.15236985049598
1152,1152,-27.152374053920923
1153,1153,-27.152378259772966
1154,1154,-27.152382468057446
1155,1155,-27.152386678779695
1156,1156,-27.152390891945053
1157,1157,-27.152395107558846
1158,1158,-27.152399325626398
1159,1159,-27.15240354615304
1160,1160,-27.15240776914409
1161,1161,-27.15241199460486
1162,1162,-27.152416222540673
1163,1163,-27.152420452956843
1164,1164,-27.15242468585867
1165,1165,-27.15242892125147
1166,1166,-27.152433159140543
1167,1167,-27.152437399531188
1168,1168,-27.152441642428702
1169,1169,-27.15244588783839
1170,1170,-27.152450135765534
1171,1171,-27.15245438621544
1172,1172,-27.152458639193377
1173,1173,-27.152462894704648
1174,1174,-27.152467152754518
1175,1175,-27.152471413348287
1176,1176,-27.15247567649122
1177,1177,-27.152479942188606
1178,1178,-27.152484210445703
1179,1179,-27.152488481267792
1180,1180,-27.152492754660145
1181,1181,-27.15249703062802
1182,1182,-27.152501309176685
1183,1183,-27.15250559031141
1184,1184,-27.15250987403745
1185,1185,-27.152514160360063
1186,1186,-27.152518449284507
1187,1187,-27.152522740816035
1188,1188,-27.15252703495991
1189,1189,-27.152531331721367
1190,1190,-27.152535631105664
1191,1191,-27.15253993311805
1192,1192,-27.15254423776377
1193,1193,-27.152548545048056
1194,1194,-27.152552854976165
1195,1195,-27.152557167553336
1196,1196,-27.152561482784797
1197,1197,-27.152565800675795
1198,1198,-27.152570121231562
1199,1199,-27.15257444445733
1200,1200,-27.152578770358332
1201,1201,-27.1525830989398
1202,1202,-27.152587430206964
1203,1203,-27.152591764165052
1204,1204,-27.152596100819295
1205,1205,-27.152600440174908
1206,1206,-27.15260478223712
1207,1207,-27.152609127011154
1208,1208,-27.152613474502232
1209,1209,-27.152617824715573
1210,1210,-27.152622177656397
1211,1211,-27.152626533329926
1212,1212,-27.152630891741367
1213,1213,-27.15263525289594
1214,1214,-27.152639616798865
1215,1215,-27.15264398345535
1216,1216,-27.152648352870607
1217,1217,-27.15265272504985
1218,1218,-27.15265709999829
1219,1219,-27.152661477721132
1220,1220,-27.152665858223592
1221,1221,-27.152670241510876
1222,1222,-27.15267462758819
1223,1223,-27.152679016460738
1224,1224,-27.152683408133733
1225,1225,-27.152687802612373
1226,1226,-27.152692199901868
1227,1227,-27.152696600007417
1228,1228,-27.152701002934226
1229,1229,-27.152705408687495
1230,1230,-27.15270981727243
1231,1231,-27.15271422869423
1232,1232,-27.152718642958096
1233,1233,-27.152723060069228
1234,1234,-27.15272748003283
1235,1235,-27.152731902854097
1236,1236,-27.152736328538232
1237,1237,-27.15274075709043
1238,1238,-27.152745188515894
1239,1239,-27.152749622819822
1240,1240,-27.15275406000741
1241,1241,-27.152758500083856
1242,1242,-27.15276294305436
1243,1243,-27.15276738892412
1244,1244,-27.152771837698328
1245,1245,-27.152776289382185
1246,1246,-27.15278074398089
1247,1247,-27.152785201499643
1248,1248,-27.152789661943633
1249,1249,-27.152794125318064
1250,1250,-27.152798591628127
1251,1251,-27.152803060879023
1252,1252,-27.152807533075958
1253,1253,-27.152812008224114
1254,1254,-27.1528164863287
1255,1255,-27.152820967394906
1256,1256,-27.152825451427937
1257,1257,-27.152829938432987
1258,1258,-27.15283442841526
1259,1259,-27.152838921379953
1260,1260,-27.15284341733226
1261,1261,-27.152847916277388
1262,1262,-27.152852418220533
1263,1263,-27.152856923166894
1264,1264,-27.152861431121675
1265,1265,-27.152865942090077
1266,1266,-27.1528704560773
1267,1267,-27.15287497308855
1268,1268,-27.152879493129028
1269,1269,-27.152884016203934
1270,1270,-27.15288854231848
1271,1271,-27.152893071477862
1272,1272,-27.152897603687293
1273,1273,-27.152902138951973
1274,1274,-27.152906677277116
1275,1275,-27.152911218667924
1276,1276,-27.152915763129606
1277,1277,-27.15292031066737
1278,1278,-27.152924861286426
1279,1279,-27.152929414991988
1280,1280,-27.152933971789267
1281,1281,-27.152938531683475
1282,1282,-27.15294309467982
1283,1283,-27.15294766078353
1284,1284,-27.152952229999805
1285,1285,-27.15295680233387
1286,1286,-27.15296137779094
1287,1287,-27.152965956376235
1288,1288,-27.152970538094976
1289,1289,-27.152975122952377
1290,1290,-27.152979710953666
1291,1291,-27.152984302104063
1292,1292,-27.152988896408793
1293,1293,-27.152993493873083
1294,1294,-27.15299809450216
1295,1295,-27.153002698301247
1296,1296,-27.15300730527558
1297,1297,-27.15301191543038
1298,1298,-27.153016528770884
1299,1299,-27.153021145302333
1300,1300,-27.15302576502995
1301,1301,-27.15303038795897
1302,1302,-27.15303501409464
1303,1303,-27.15303964344219
1304,1304,-27.153044276006867
1305,1305,-27.153048911793917
1306,1306,-27.15305355080857
1307,1307,-27.153058193056076
1308,1308,-27.153062838541686
1309,1309,-27.153067487270643
1310,1310,-27.153072139248202
1311,1311,-27.15307679447961
1312,1312,-27.15308145297012
1313,1313,-27.153086114724996
1314,1314,-27.15309077974948
1315,1315,-27.153095448048838
1316,1316,-27.153100119628327
1317,1317,-27.153104794493217
1318,1318,-27.153109472648765
1319,1319,-27.153114154100233
1320,1320,-27.153118838852897
1321,1321,-27.153123526912022
1322,1322,-27.15312821828288
1323,1323,-27.153132912970744
1324,1324,-27.15313761098089
1325,1325,-27.153142312318593
1326,1326,-27.153147016989134
1327,1327,-27.153151724997795
1328,1328,-27.15315643634986
1329,1329,-27.15316115105061
1330,1330,-27.153165869105337
1331,1331,-27.15317059051933
1332,1332,-27.153175315297883
1333,1333,-27.153180043446284
1334,1334,-27.15318477496983
1335,1335,-27.153189509873826
1336,1336,-27.153194248163572
1337,1337,-27.153198989844363
1338,1338,-27.15320373492151
1339,1339,-27.153208483400324
1340,1340,-27.15321323528611
1341,1341,-27.153217990584178
1342,1342,-27.15322274929985
1343,1343,-27.15322751143844
1344,1344,-27.153232277005266
1345,1345,-27.153237046005657
1346,1346,-27.153241818444926
1347,1347,-27.153246594328408
1348,1348,-27.153251373661433
1349,1349,-27.153256156449334
1350,1350,-27.15326094269744
1351,1351,-27.153265732411093
1352,1352,-27.153270525595634
1353,1353,-27.1532753222564
1354,1354,-27.153280122398744
1355,1355,-27.153284926028007
1356,1356,-27.15328973314955
1357,1357,-27.153294543768716
1358,1358,-27.153299357890862
1359,1359,-27.153304175521352
1360,1360,-27.15330899666555
1361,1361,-27.153313821328815
1362,1362,-27.153318649516514
1363,1363,-27.153323481234025
1364,1364,-27.153328316486714
1365,1365,-27.15333315527996
1366,1366,-27.15333799761914
1367,1367,-27.15334284350964
1368,1368,-27.15334769295685
1369,1369,-27.153352545966143
1370,1370,-27.153357402542927
1371,1371,-27.153362262692582
1372,1372,-27.153367126420513
1373,1373,-27.153371993732122
1374,1374,-27.153376864632808
1375,1375,-27.15338173912798
1376,1376,-27.15338661722305
1377,1377,-27.153391498923426
1378,1378,-27.153396384234526
1379,1379,-27.153401273161773
1380,1380,-27.15340616571059
1381,1381,-27.153411061886395
1382,1382,-27.153415961694623
1383,1383,-27.15342086514071
1384,1384,-27.153425772230086
1385,1385,-27.153430682968192
1386,1386,-27.15343559736047
1387,1387,-27.15344051541237
1388,1388,-27.153445437129342
1389,1389,-27.15345036251683
1390,1390,-27.1534552915803
1391,1391,-27.153460224325208
1392,1392,-27.15346516075702
1393,1393,-27.1534701008812
1394,1394,-27.153475044703217
1395,1395,-27.15347999222855
1396,1396,-27.153484943462676
1397,1397,-27.15348989841107
1398,1398,-27.153494857079224
1399,1399,-27.15349981947263
1400,1400,-27.153504785596766
1401,1401,-27.153509755457144
1402,1402,-27.153514729059253
1403,1403,-27.1535197064086
1404,1404,-27.153524687510693
1405,1405,-27.153529672371043
1406,1406,-27.153534660995163
1407,1407,-27.15353965338857
1408,1408,-27.153544649556792
1409,1409,-27.153549649505358
1410,1410,-27.153554653239787
1411,1411,-27.153559660765623
1412,1412,-27.1535646720884
1413,1413,-27.153569687213654
1414,1414,-27.153574706146948
1415,1415,-27.153579728893817
1416,1416,-27.153584755459818
1417,1417,-27.153589785850514
1418,1418,-27.153594820071465
1419,1419,-27.153599858128235
1420,1420,-27.153604900026394
1421,1421,-27.15360994577152
1422,1422,-27.15361499536919
1423,1423,-27.15362004882499
1424,1424,-27.153625106144503
1425,1425,-27.15363016733332
1426,1426,-27.153635232397036
1427,1427,-27.153640301341255
1428,1428,-27.153645374171578
1429,1429,-27.15365045089361
1430,1430,-27.153655531512975
1431,1431,-27.153660616035275
1432,1432,-27.153665704466142
1433,1433,-27.1536707968112
1434,1434,-27.15367589307607
1435,1435,-27.1536809932664
1436,1436,-27.153686097387816
1437,1437,-27.153691205445973
1438,1438,-27.15369631744651
1439,1439,-27.153701433395085
1440,1440,-27.153706553297354
1441,1441,-27.153711677158974
1442,1442,-27.153716804985613
1443,1443,-27.153721936782944
1444,1444,-27.15372707255664
1445,1445,-27.153732212312384
1446,1446,-27.153737356055856
1447,1447,-27.153742503792746
1448,1448,-27.153747655528747
1449,1449,-27.153752811269563
1450,1450,-27.153757971020887
1451,1451,-27.153763134788434
1452,1452,-27.15376830257792
1453,1453,-27.153773474395052
1454,1454,-27.153778650245563
1455,1455,-27.153783830135175
1456,1456,-27.153789014069616
1457,1457,-27.153794202054627
1458,1458,-27.15379939409595
1459,1459,-27.153804590199332
1460,1460,-27.153809790370527
1461,1461,-27.153814994615285
1462,1462,-27.15382020293937
1463,1463,-27.15382541534855
1464,1464,-27.153830631848592
1465,1465,-27.153835852445276
1466,1466,-27.153841077144392
1467,1467,-27.15384630595171
1468,1468,-27.153851538873027
1469,1469,-27.15385677591415
1470,1470,-27.15386201708087
1471,1471,-27.153867262378995
1472,1472,-27.153872511814342
1473,1473,-27.15387776539272
1474,1474,-27.153883023119963
1475,1475,-27.15388828500189
1476,1476,-27.153893551044344
1477,1477,-27.153898821253154
1478,1478,-27.153904095634164
1479,1479,-27.153909374193226
1480,1480,-27.153914656936198
1481,1481,-27.153919943868935
1482,1482,-27.153925234997303
1483,1483,-27.153930530327173
1484,1484,-27.153935829864416
1485,1485,-27.15394113361492
1486,1486,-27.153946441584573
1487,1487,-27.15395175377926
1488,1488,-27.153957070204882
1489,1489,-27.153962390867342
1490,1490,-27.153967715772552
1491,1491,-27.153973044926424
1492,1492,-27.153978378334877
1493,1493,-27.153983716003836
1494,1494,-27.153989057939242
1495,1495,-27.153994404147017
1496,1496,-27.153999754633112
1497,1497,-27.154005109403474
1498,1498,-27.154010468464055
1499,1499,-27.154015831820814
1500,1500,-27.154021199479722
1501,1501,-27.154026571446746
1502,1502,-27.154031947727862
1503,1503,-27.15403732832906
1504,1504,-27.154042713256313
1505,1505,-27.15404810251563
1506,1506,-27.154053496113008
1507,1507,-27.15405889405445
1508,1508,-27.154064296345968
1509,1509,-27.154069702993585
1510,1510,-27.154075114003316
1511,1511,-27.1540805293812
1512,1512,-27.15408594913327
1513,1513,-27.154091373265565
1514,1514,-27.154096801784135
1515,1515,-27.154102234695035
1516,1516,-27.154107672004322
1517,1517,-27.154113113718065
1518,1518,-27.15411855984234
1519,1519,-27.154124010383214
1520,1520,-27.154129465346777
1521,1521,-27.15413492473913
1522,1522,-27.154140388566354
1523,1523,-27.15414585683456
1524,1524,-27.154151329549855
1525,1525,-27.15415680671836
1526,1526,-27.154162288346186
1527,1527,-27.15416777443947
1528,1528,-27.154173265004346
1529,1529,-27.15417876004695
1530,1530,-27.154184259573434
1531,1531,-27.154189763589947
1532,1532,-27.154195272102655
1533,1533,-27.15420078511772
1534,1534,-27.154206302641317
1535,1535,-27.15421182467962
1536,1536,-27.15421735123882
1537,1537,-27.154222882325108
1538,1538,-27.154228417944683
1539,1539,-27.15423395810375
1540,1540,-27.154239502808522
1541,1541,-27.154245052065207
1542,1542,-27.154250605880048
1543,1543,-27.154256164259266
1544,1544,-27.1542617272091
1545,1545,-27.154267294735796
1546,1546,-27.154272866845602
1547,1547,-27.154278443544783
1548,1548,-27.154284024839605
1549,1549,-27.154289610736324
1550,1550,-27.15429520124124
1551,1551,-27.154300796360623
1552,1552,-27.154306396100775
1553,1553,-27.154312000467986
1554,1554,-27.154317609468567
1555,1555,-27.154323223108833
1556,1556,-27.1543288413951
1557,1557,-27.154334464333694
1558,1558,-27.154340091930948
1559,1559,-27.154345724193206
1560,1560,-27.154351361126814
1561,1561,-27.154357002738124
1562,1562,-27.1543626490335
1563,1563,-27.15436830001931
1564,1564,-27.15437395570193
1565,1565,-27.154379616087738
1566,1566,-27.15438528118313
1567,1567,-27.1543909509945
1568,1568,-27.154396625528257
1569,1569,-27.1544023047908
1570,1570,-27.154407988788556
1571,1571,-27.15441367752795
1572,1572,-27.15441937101541
1573,1573,-27.15442506925738
1574,1574,-27.154430772260305
1575,1575,-27.154436480030647
1576,1576,-27.15444219257486
1577,1577,-27.15444790989941
1578,1578,-27.154453632010785
1579,1579,-27.154459358915453
1580,1580,-27.154465090619922
1581,1581,-27.154470827130684
1582,1582,-27.154476568454243
1583,1583,-27.15448231459711
1584,1584,-27.15448806556581
1585,1585,-27.154493821366877
1586,1586,-27.154499582006835
1587,1587,-27.15450534749224
1588,1588,-27.15451111782963
1589,1589,-27.154516893025573
1590,1590,-27.15452267308664
1591,1591,-27.15452845801939
1592,1592,-27.154534247830412
1593,1593,-27.1545400425263
