,Time ,Free Energy 
92806,92806,-206.44669068469108
92807,92807,-206.4467327692202
92808,92808,-206.44677482745473
92809,92809,-206.44681685942047
92810,92810,-206.44685886514304
92811,92811,-206.44690084464816
92812,92812,-206.44694279796144
92813,92813,-206.4469847251085
92814,92814,-206.44702662611502
92815,92815,-206.44706850100636
92816,92816,-206.4471103498082
92817,92817,-206.447152172546
92818,92818,-206.44719396924518
92819,92819,-206.44723573993124
92820,92820,-206.44727748462958
92821,92821,-206.4473192033655
92822,92822,-206.44736089616447
92823,92823,-206.44740256305175
92824,92824,-206.44744420405266
92825,92825,-206.4474858191924
92826,92826,-206.44752740849628
92827,92827,-206.44756897198945
92828,92828,-206.44761050969714
92829,92829,-206.4476520216445
92830,92830,-206.4476935078566
92831,92831,-206.44773496835856
92832,92832,-206.44777640317548
92833,92833,-206.44781781233235
92834,92834,-206.4478591958542
92835,92835,-206.44790055376603
92836,92836,-206.44794188609274
92837,92837,-206.44798319285928
92838,92838,-206.44802447409057
92839,92839,-206.44806572981147
92840,92840,-206.44810696004677
92841,92841,-206.44814816482133
92842,92842,-206.4481893441599
92843,92843,-206.44823049808727
92844,92844,-206.44827162662813
92845,92845,-206.44831272980724
92846,92846,-206.4483538076492
92847,92847,-206.4483948601787
92848,92848,-206.44843588742037
92849,92849,-206.4484768893987
92850,92850,-206.44851786613836
92851,92851,-206.44855881766384
92852,92852,-206.44859974399964
92853,92853,-206.44864064517026
92854,92854,-206.44868152120011
92855,92855,-206.44872237211365
92856,92856,-206.44876319793522
92857,92857,-206.44880399868927
92858,92858,-206.44884477440007
92859,92859,-206.44888552509195
92860,92860,-206.44892625078924
92861,92861,-206.44896695151613
92862,92862,-206.44900762729688
92863,92863,-206.44904827815571
92864,92864,-206.44908890411676
92865,92865,-206.44912950520418
92866,92866,-206.44917008144213
92867,92867,-206.44921063285472
92868,92868,-206.44925115946592
92869,92869,-206.4492916612998
92870,92870,-206.44933213838047
92871,92871,-206.44937259073183
92872,92872,-206.44941301837787
92873,92873,-206.44945342134253
92874,92874,-206.44949379964962
92875,92875,-206.4495341533231
92876,92876,-206.44957448238688
92877,92877,-206.4496147868647
92878,92878,-206.44965506678034
92879,92879,-206.44969532215765
92880,92880,-206.44973555302033
92881,92881,-206.4497757593921
92882,92882,-206.44981594129666
92883,92883,-206.44985609875766
92884,92884,-206.4498962317988
92885,92885,-206.44993634044357
92886,92886,-206.4499764247157
92887,92887,-206.45001648463864
92888,92888,-206.450056520236
92889,92889,-206.45009653153122
92890,92890,-206.4501365185478
92891,92891,-206.4501764813092
92892,92892,-206.4502164198389
92893,92893,-206.45025633416023
92894,92894,-206.4502962242966
92895,92895,-206.45033609027132
92896,92896,-206.4503759321078
92897,92897,-206.45041574982923
92898,92898,-206.450455543459
92899,92899,-206.45049531302027
92900,92900,-206.45053505853627
92901,92901,-206.4505747800302
92902,92902,-206.45061447752525
92903,92903,-206.45065415104455
92904,92904,-206.4506938006112
92905,92905,-206.45073342624835
92906,92906,-206.45077302797895
92907,92907,-206.45081260582617
92908,92908,-206.45085215981294
92909,92909,-206.45089168996225
92910,92910,-206.45093119629712
92911,92911,-206.45097067884043
92912,92912,-206.45101013761519
92913,92913,-206.45104957264414
92914,92914,-206.4510889839502
92915,92915,-206.45112837155622
92916,92916,-206.45116773548506
92917,92917,-206.4512070757594
92918,92918,-206.45124639240208
92919,92919,-206.45128568543583
92920,92920,-206.45132495488326
92921,92921,-206.4513642007672
92922,92922,-206.4514034231102
92923,92923,-206.45144262193494
92924,92924,-206.45148179726402
92925,92925,-206.45152094912004
92926,92926,-206.45156007752547
92927,92927,-206.451599182503
92928,92928,-206.45163826407503
92929,92929,-206.45167732226403
92930,92930,-206.45171635709255
92931,92931,-206.45175536858292
92932,92932,-206.4517943567576
92933,92933,-206.45183332163896
92934,92934,-206.45187226324944
92935,92935,-206.45191118161122
92936,92936,-206.45195007674673
92937,92937,-206.45198894867823
92938,92938,-206.45202779742795
92939,92939,-206.45206662301817
92940,92940,-206.45210542547102
92941,92941,-206.45214420480877
92942,92942,-206.45218296105358
92943,92943,-206.45222169422755
92944,92944,-206.45226040435278
92945,92945,-206.45229909145144
92946,92946,-206.4523377555455
92947,92947,-206.45237639665703
92948,92948,-206.45241501480808
92949,92949,-206.4524536100206
92950,92950,-206.4524921823166
92951,92951,-206.45253073171796
92952,92952,-206.45256925824668
92953,92953,-206.45260776192458
92954,92954,-206.45264624277357
92955,92955,-206.45268470081552
92956,92956,-206.45272313607217
92957,92957,-206.45276154856538
92958,92958,-206.4527999383169
92959,92959,-206.45283830534856
92960,92960,-206.45287664968197
92961,92961,-206.4529149713389
92962,92962,-206.45295327034103
92963,92963,-206.45299154670997
92964,92964,-206.4530298004674
92965,92965,-206.45306803163487
92966,92966,-206.45310624023406
92967,92967,-206.45314442628637
92968,92968,-206.45318258981357
92969,92969,-206.453220730837
92970,92970,-206.45325884937813
92971,92971,-206.4532969454585
92972,92972,-206.45333501909957
92973,92973,-206.45337307032273
92974,92974,-206.45341109914935
92975,92975,-206.45344910560084
92976,92976,-206.45348708969848
92977,92977,-206.4535250514637
92978,92978,-206.4535629909177
92979,92979,-206.45360090808185
92980,92980,-206.45363880297734
92981,92981,-206.45367667562545
92982,92982,-206.4537145260473
92983,92983,-206.45375235426417
92984,92984,-206.45379016029713
92985,92985,-206.45382794416744
92986,92986,-206.4538657058961
92987,92987,-206.4539034455043
92988,92988,-206.453941163013
92989,92989,-206.45397885844335
92990,92990,-206.45401653181636
92991,92991,-206.45405418315295
92992,92992,-206.4540918124742
92993,92993,-206.45412941980092
92994,92994,-206.45416700515418
92995,92995,-206.45420456855484
92996,92996,-206.45424211002378
92997,92997,-206.45427962958192
92998,92998,-206.45431712725002
92999,92999,-206.4543546030489
93000,93000,-206.45439205699944
93001,93001,-206.45442948912233
93002,93002,-206.45446689943833
93003,93003,-206.4545042879682
93004,93004,-206.45454165473268
93005,93005,-206.4545789997523
93006,93006,-206.45461632304787
93007,93007,-206.45465362464
93008,93008,-206.4546909045492
93009,93009,-206.4547281627962
93010,93010,-206.45476539940154
93011,93011,-206.45480261438564
93012,93012,-206.4548398077692
93013,93013,-206.45487697957265
93014,93014,-206.45491412981642
93015,93015,-206.45495125852102
93016,93016,-206.4549883657069
93017,93017,-206.45502545139448
93018,93018,-206.45506251560408
93019,93019,-206.4550995583561
93020,93020,-206.4551365796709
93021,93021,-206.45517357956882
93022,93022,-206.45521055807018
93023,93023,-206.4552475151952
93024,93024,-206.45528445096414
93025,93025,-206.45532136539725
93026,93026,-206.45535825851482
93027,93027,-206.4553951303369
93028,93028,-206.45543198088382
93029,93029,-206.45546881017563
93030,93030,-206.45550561823248
93031,93031,-206.45554240507445
93032,93032,-206.45557917072165
93033,93033,-206.4556159151942
93034,93034,-206.455652638512
93035,93035,-206.45568934069516
93036,93036,-206.45572602176367
93037,93037,-206.45576268173753
93038,93038,-206.45579932063663
93039,93039,-206.45583593848093
93040,93040,-206.45587253529038
93041,93041,-206.45590911108485
93042,93042,-206.45594566588414
93043,93043,-206.45598219970816
93044,93044,-206.4560187125767
93045,93045,-206.45605520450962
93046,93046,-206.45609167552664
93047,93047,-206.45612812564758
93048,93048,-206.45616455489213
93049,93049,-206.45620096328003
93050,93050,-206.45623735083095
93051,93051,-206.4562737175646
93052,93052,-206.4563100635006
93053,93053,-206.45634638865863
93054,93054,-206.4563826930583
93055,93055,-206.45641897671908
93056,93056,-206.45645523966067
93057,93057,-206.45649148190262
93058,93058,-206.45652770346442
93059,93059,-206.4565639043655
93060,93060,-206.45660008462545
93061,93061,-206.45663624426373
93062,93062,-206.45667238329972
93063,93063,-206.45670850175287
93064,93064,-206.45674459964266
93065,93065,-206.45678067698833
93066,93066,-206.45681673380932
93067,93067,-206.45685277012495
93068,93068,-206.4568887859546
93069,93069,-206.45692478131747
93070,93070,-206.45696075623286
93071,93071,-206.45699671072006
93072,93072,-206.4570326447983
93073,93073,-206.45706855848675
93074,93074,-206.45710445180464
93075,93075,-206.4571403247712
93076,93076,-206.45717617740542
93077,93077,-206.4572120097266
93078,93078,-206.4572478217538
93079,93079,-206.45728361350604
93080,93080,-206.45731938500245
93081,93081,-206.4573551362621
93082,93082,-206.457390867304
93083,93083,-206.45742657814714
93084,93084,-206.45746226881053
93085,93085,-206.4574979393131
93086,93086,-206.45753358967386
93087,93087,-206.4575692199117
93088,93088,-206.4576048300455
93089,93089,-206.4576404200942
93090,93090,-206.45767599007667
93091,93091,-206.4577115400117
93092,93092,-206.45774706991816
93093,93093,-206.45778257981485
93094,93094,-206.45781806972053
93095,93095,-206.45785353965402
93096,93096,-206.45788898963406
93097,93097,-206.45792441967924
93098,93098,-206.4579598298085
93099,93099,-206.45799522004032
93100,93100,-206.45803059039343
93101,93101,-206.45806594088657
93102,93102,-206.45810127153828
93103,93103,-206.4581365823671
93104,93104,-206.45817187339176
93105,93105,-206.45820714463073
93106,93106,-206.4582423961026
93107,93107,-206.45827762782585
93108,93108,-206.45831283981903
93109,93109,-206.45834803210064
93110,93110,-206.45838320468908
93111,93111,-206.45841835760285
93112,93112,-206.45845349086042
93113,93113,-206.4584886044801
93114,93114,-206.45852369848035
93115,93115,-206.45855877287948
93116,93116,-206.45859382769592
93117,93117,-206.45862886294793
93118,93118,-206.45866387865382
93119,93119,-206.45869887483195
93120,93120,-206.45873385150054
93121,93121,-206.45876880867783
93122,93122,-206.4588037463821
93123,93123,-206.45883866463151
93124,93124,-206.45887356344429
93125,93125,-206.4589084428386
93126,93126,-206.45894330283264
93127,93127,-206.45897814344448
93128,93128,-206.45901296469225
93129,93129,-206.45904776659407
93130,93130,-206.45908254916802
93131,93131,-206.45911731243214
93132,93132,-206.45915205640443
93133,93133,-206.45918678110303
93134,93134,-206.45922148654586
93135,93135,-206.45925617275088
93136,93136,-206.45929083973607
93137,93137,-206.4593254875194
93138,93138,-206.45936011611883
93139,93139,-206.4593947255522
93140,93140,-206.45942931583738
93141,93141,-206.45946388699232
93142,93142,-206.4594984390348
93143,93143,-206.4595329719827
93144,93144,-206.45956748585382
93145,93145,-206.45960198066587
93146,93146,-206.45963645643673
93147,93147,-206.45967091318414
93148,93148,-206.4597053509258
93149,93149,-206.45973976967946
93150,93150,-206.45977416946278
93151,93151,-206.45980855029345
93152,93152,-206.45984291218912
93153,93153,-206.4598772551675
93154,93154,-206.45991157924612
93155,93155,-206.45994588444267
93156,93156,-206.45998017077466
93157,93157,-206.46001443825975
93158,93158,-206.4600486869154
93159,93159,-206.46008291675912
93160,93160,-206.4601171278086
93161,93161,-206.46015132008108
93162,93162,-206.46018549359422
93163,93163,-206.46021964836547
93164,93164,-206.46025378441217
93165,93165,-206.46028790175183
93166,93166,-206.4603220004018
93167,93167,-206.46035608037943
93168,93168,-206.46039014170216
93169,93169,-206.4604241843873
93170,93170,-206.46045820845217
93171,93171,-206.4604922139141
93172,93172,-206.46052620079038
93173,93173,-206.4605601690983
93174,93174,-206.46059411885506
93175,93175,-206.46062805007793
93176,93176,-206.46066196278414
93177,93177,-206.46069585699087
93178,93178,-206.46072973271538
93179,93179,-206.46076358997465
93180,93180,-206.46079742878604
93181,93181,-206.46083124916652
93182,93182,-206.46086505113328
93183,93183,-206.46089883470336
93184,93184,-206.4609325998939
93185,93185,-206.46096634672193
93186,93186,-206.46100007520448
93187,93187,-206.46103378535855
93188,93188,-206.4610674772012
93189,93189,-206.46110115074933
93190,93190,-206.46113480601997
93191,93191,-206.46116844303006
93192,93192,-206.4612020617965
93193,93193,-206.46123566233624
93194,93194,-206.4612692446662
93195,93195,-206.46130280880317
93196,93196,-206.46133635476406
93197,93197,-206.46136988256575
93198,93198,-206.461403392225
93199,93199,-206.46143688375867
93200,93200,-206.4614703571835
93201,93201,-206.4615038125163
93202,93202,-206.46153724977378
93203,93203,-206.46157066897274
93204,93204,-206.46160407012985
93205,93205,-206.4616374532618
93206,93206,-206.46167081838533
93207,93207,-206.46170416551706
93208,93208,-206.46173749467368
93209,93209,-206.46177080587177
93210,93210,-206.46180409912796
93211,93211,-206.46183737445887
93212,93212,-206.46187063188103
93213,93213,-206.4619038714111
93214,93214,-206.46193709306556
93215,93215,-206.4619702968609
93216,93216,-206.4620034828137
93217,93217,-206.46203665094038
93218,93218,-206.4620698012575
93219,93219,-206.46210293378147
93220,93220,-206.4621360485287
93221,93221,-206.4621691455157
93222,93222,-206.46220222475876
93223,93223,-206.4622352862744
93224,93224,-206.46226833007887
93225,93225,-206.46230135618862
93226,93226,-206.46233436461992
93227,93227,-206.46236735538918
93228,93228,-206.4624003285126
93229,93229,-206.46243328400652
93230,93230,-206.46246622188718
93231,93231,-206.46249914217088
93232,93232,-206.46253204487385
93233,93233,-206.46256493001226
93234,93234,-206.46259779760234
93235,93235,-206.46263064766026
93236,93236,-206.46266348020225
93237,93237,-206.46269629524443
93238,93238,-206.46272909280287
93239,93239,-206.46276187289374
93240,93240,-206.46279463553316
93241,93241,-206.4628273807372
93242,93242,-206.4628601085219
93243,93243,-206.46289281890336
93244,93244,-206.46292551189757
93245,93245,-206.46295818752054
93246,93246,-206.46299084578828
93247,93247,-206.46302348671682
93248,93248,-206.46305611032213
93249,93249,-206.46308871662006
93250,93250,-206.46312130562666
93251,93251,-206.46315387735777
93252,93252,-206.46318643182929
93253,93253,-206.4632189690572
93254,93254,-206.46325148905726
93255,93255,-206.46328399184534
93256,93256,-206.46331647743733
93257,93257,-206.46334894584896
93258,93258,-206.46338139709616
93259,93259,-206.46341383119457
93260,93260,-206.4634462481601
93261,93261,-206.46347864800833
93262,93262,-206.46351103075523
93263,93263,-206.46354339641627
93264,93264,-206.46357574500735
93265,93265,-206.46360807654403
93266,93266,-206.46364039104208
93267,93267,-206.46367268851708
93268,93268,-206.46370496898467
93269,93269,-206.46373723246052
93270,93270,-206.46376947896022
93271,93271,-206.46380170849932
93272,93272,-206.46383392109345
93273,93273,-206.46386611675814
93274,93274,-206.46389829550895
93275,93275,-206.46393045736136
93276,93276,-206.46396260233095
93277,93277,-206.46399473043311
93278,93278,-206.46402684168345
93279,93279,-206.4640589360973
93280,93280,-206.46409101369017
93281,93281,-206.46412307447753
93282,93282,-206.4641551184747
93283,93283,-206.46418714569717
93284,93284,-206.46421915616025
93285,93285,-206.46425114987935
93286,93286,-206.46428312686976
93287,93287,-206.4643150871469
93288,93288,-206.464347030726
93289,93289,-206.46437895762244
93290,93290,-206.46441086785148
93291,93291,-206.46444276142836
93292,93292,-206.46447463836833
93293,93293,-206.4645064986867
93294,93294,-206.46453834239858
93295,93295,-206.46457016951928
93296,93296,-206.46460198006397
93297,93297,-206.4646337740478
93298,93298,-206.46466555148595
93299,93299,-206.46469731239353
93300,93300,-206.4647290567857
93301,93301,-206.46476078467757
93302,93302,-206.46479249608421
93303,93303,-206.46482419102074
93304,93304,-206.46485586950226
93305,93305,-206.46488753154372
93306,93306,-206.46491917716023
93307,93307,-206.46495080636677
93308,93308,-206.46498241917834
93309,93309,-206.46501401561
93310,93310,-206.46504559567666
93311,93311,-206.46507715939333
93312,93312,-206.46510870677486
93313,93313,-206.46514023783624
93314,93314,-206.46517175259237
93315,93315,-206.46520325105817
93316,93316,-206.4652347332485
93317,93317,-206.46526619917825
93318,93318,-206.4652976488622
93319,93319,-206.46532908231526
93320,93320,-206.46536049955222
93321,93321,-206.46539190058786
93322,93322,-206.46542328543703
93323,93323,-206.4654546541145
93324,93324,-206.46548600663493
93325,93325,-206.46551734301315
93326,93326,-206.46554866326392
93327,93327,-206.46557996740188
93328,93328,-206.4656112554417
93329,93329,-206.46564252739822
93330,93330,-206.46567378328592
93331,93331,-206.4657050231196
93332,93332,-206.46573624691376
93333,93333,-206.46576745468317
93334,93334,-206.46579864644235
93335,93335,-206.4658298222059
93336,93336,-206.4658609819884
93337,93337,-206.46589212580446
93338,93338,-206.46592325366856
93339,93339,-206.46595436559528
93340,93340,-206.4659854615991
93341,93341,-206.46601654169456
93342,93342,-206.46604760589616
93343,93343,-206.4660786542183
93344,93344,-206.46610968667548
93345,93345,-206.46614070328218
93346,93346,-206.4661717040528
93347,93347,-206.46620268900173
93348,93348,-206.4662336581434
93349,93349,-206.4662646114922
93350,93350,-206.4662955490625
93351,93351,-206.46632647086864
93352,93352,-206.46635737692495
93353,93353,-206.46638826724575
93354,93354,-206.46641914184536
93355,93355,-206.46645000073812
93356,93356,-206.46648084393829
93357,93357,-206.46651167146013
93358,93358,-206.46654248331785
93359,93359,-206.4665732795257
93360,93360,-206.466604060098
93361,93361,-206.46663482504886
93362,93362,-206.4666655743925
93363,93363,-206.46669630814313
93364,93364,-206.46672702631489
93365,93365,-206.4667577289219
93366,93366,-206.46678841597833
93367,93367,-206.46681908749832
93368,93368,-206.46684974349597
93369,93369,-206.4668803839853
93370,93370,-206.4669110089805
93371,93371,-206.46694161849558
93372,93372,-206.4669722125446
93373,93373,-206.46700279114154
93374,93374,-206.4670333543005
93375,93375,-206.46706390203548
93376,93376,-206.46709443436043
93377,93377,-206.46712495128938
93378,93378,-206.4671554528362
93379,93379,-206.46718593901497
93380,93380,-206.46721640983952
93381,93381,-206.46724686532383
93382,93382,-206.46727730548176
93383,93383,-206.46730773032726
93384,93384,-206.46733813987416
93385,93385,-206.4673685341364
93386,93386,-206.4673989131277
93387,93387,-206.467429276862
93388,93388,-206.46745962535314
93389,93389,-206.46748995861483
93390,93390,-206.46752027666093
93391,93391,-206.4675505795052
93392,93392,-206.46758086716142
93393,93393,-206.46761113964334
93394,93394,-206.46764139696472
93395,93395,-206.46767163913924
93396,93396,-206.46770186618065
93397,93397,-206.4677320781026
93398,93398,-206.4677622749188
93399,93399,-206.46779245664294
93400,93400,-206.46782262328864
93401,93401,-206.46785277486953
93402,93402,-206.46788291139927
93403,93403,-206.4679130328915
93404,93404,-206.46794313935973
93405,93405,-206.46797323081762
93406,93406,-206.46800330727874
93407,93407,-206.46803336875658
93408,93408,-206.46806341526477
93409,93409,-206.46809344681677
93410,93410,-206.46812346342614
93411,93411,-206.46815346510635
93412,93412,-206.46818345187094
93413,93413,-206.46821342373335
93414,93414,-206.468243380707
93415,93415,-206.46827332280543
93416,93416,-206.46830325004203
93417,93417,-206.46833316243016
93418,93418,-206.46836305998335
93419,93419,-206.46839294271496
93420,93420,-206.4684228106383
93421,93421,-206.4684526637667
93422,93422,-206.46848250211366
93423,93423,-206.46851232569244
93424,93424,-206.46854213451638
93425,93425,-206.46857192859875
93426,93426,-206.46860170795293
93427,93427,-206.4686314725921
93428,93428,-206.46866122252962
93429,93429,-206.46869095777873
93430,93430,-206.46872067835267
93431,93431,-206.46875038426464
93432,93432,-206.46878007552786
93433,93433,-206.46880975215558
93434,93434,-206.46883941416098
93435,93435,-206.46886906155726
93436,93436,-206.4688986943575
93437,93437,-206.46892831257492
93438,93438,-206.46895791622262
93439,93439,-206.46898750531375
93440,93440,-206.46901707986146
93441,93441,-206.46904663987877
93442,93442,-206.46907618537878
93443,93443,-206.46910571637463
93444,93444,-206.46913523287927
93445,93445,-206.46916473490583
93446,93446,-206.46919422246737
93447,93447,-206.46922369557677
93448,93448,-206.46925315424716
93449,93449,-206.46928259849147
93450,93450,-206.46931202832275
93451,93451,-206.46934144375388
93452,93452,-206.4693708447979
93453,93453,-206.46940023146763
93454,93454,-206.46942960377612
93455,93455,-206.46945896173625
93456,93456,-206.46948830536087
93457,93457,-206.4695176346629
93458,93458,-206.46954694965524
93459,93459,-206.4695762503507
93460,93460,-206.46960553676217
93461,93461,-206.46963480890253
93462,93462,-206.46966406678445
93463,93463,-206.4696933104209
93464,93464,-206.46972253982457
93465,93465,-206.46975175500836
93466,93466,-206.4697809559849
93467,93467,-206.4698101427671
93468,93468,-206.46983931536752
93469,93469,-206.46986847379907
93470,93470,-206.46989761807438
93471,93471,-206.46992674820618
93472,93472,-206.46995586420718
93473,93473,-206.46998496609004
93474,93474,-206.4700140538674
93475,93475,-206.47004312755195
93476,93476,-206.47007218715632
93477,93477,-206.47010123269317
93478,93478,-206.4701302641751
93479,93479,-206.4701592816147
93480,93480,-206.4701882850246
93481,93481,-206.47021727441737
93482,93482,-206.4702462498055
93483,93483,-206.47027521120162
93484,93484,-206.47030415861826
93485,93485,-206.47033309206802
93486,93486,-206.47036201156328
93487,93487,-206.47039091711662
93488,93488,-206.47041980874053
93489,93489,-206.47044868644747
93490,93490,-206.4704775502499
93491,93491,-206.47050640016033
93492,93492,-206.47053523619115
93493,93493,-206.47056405835482
93494,93494,-206.4705928666637
93495,93495,-206.47062166113022
93496,93496,-206.47065044176685
93497,93497,-206.47067920858586
93498,93498,-206.47070796159966
93499,93499,-206.47073670082062
93500,93500,-206.47076542626104
93501,93501,-206.47079413793327
93502,93502,-206.47082283584965
93503,93503,-206.47085152002245
93504,93504,-206.47088019046402
93505,93505,-206.47090884718654
93506,93506,-206.47093749020235
93507,93507,-206.47096611952375
93508,93508,-206.47099473516286
93509,93509,-206.471023337132
93510,93510,-206.47105192544336
93511,93511,-206.47108050010917
93512,93512,-206.4711090611416
93513,93513,-206.4711376085528
93514,93514,-206.471166142355
93515,93515,-206.47119466256032
93516,93516,-206.47122316918094
93517,93517,-206.47125166222898
93518,93518,-206.47128014171653
93519,93519,-206.47130860765577
93520,93520,-206.47133706005872
93521,93521,-206.47136549893747
93522,93522,-206.47139392430415
93523,93523,-206.47142233617075
93524,93524,-206.47145073454936
93525,93525,-206.47147911945206
93526,93526,-206.47150749089076
93527,93527,-206.47153584887758
93528,93528,-206.47156419342448
93529,93529,-206.47159252454344
93530,93530,-206.47162084224644
93531,93531,-206.47164914654545
93532,93532,-206.47167743745243
93533,93533,-206.47170571497927
93534,93534,-206.471733979138
93535,93535,-206.47176222994045
93536,93536,-206.47179046739853
93537,93537,-206.47181869152416
93538,93538,-206.47184690232922
93539,93539,-206.47187509982558
93540,93540,-206.47190328402507
93541,93541,-206.47193145493955
93542,93542,-206.47195961258092
93543,93543,-206.47198775696086
93544,93544,-206.4720158880913
93545,93545,-206.47204400598395
93546,93546,-206.47207211065074
93547,93547,-206.47210020210326
93548,93548,-206.47212828035345
93549,93549,-206.4721563454129
93550,93550,-206.47218439729346
93551,93551,-206.47221243600677
93552,93552,-206.47224046156464
93553,93553,-206.47226847397872
93554,93554,-206.4722964732607
93555,93555,-206.47232445942228
93556,93556,-206.47235243247516
93557,93557,-206.47238039243092
93558,93558,-206.47240833930124
93559,93559,-206.47243627309777
93560,93560,-206.47246419383214
93561,93561,-206.47249210151597
93562,93562,-206.4725199961608
93563,93563,-206.47254787777823
93564,93564,-206.47257574637987
93565,93565,-206.47260360197728
93566,93566,-206.47263144458202
93567,93567,-206.47265927420563
93568,93568,-206.47268709085958
93569,93569,-206.47271489455548
93570,93570,-206.4727426853048
93571,93571,-206.47277046311902
93572,93572,-206.47279822800965
93573,93573,-206.47282597998813
93574,93574,-206.472853719066
93575,93575,-206.4728814452546
93576,93576,-206.47290915856541
93577,93577,-206.4729368590099
93578,93578,-206.47296454659948
93579,93579,-206.47299222134546
93580,93580,-206.47301988325938
93581,93581,-206.4730475323525
93582,93582,-206.47307516863629
93583,93583,-206.47310279212203
93584,93584,-206.4731304028211
93585,93585,-206.47315800074483
93586,93586,-206.47318558590456
93587,93587,-206.4732131583116
93588,93588,-206.4732407179772
93589,93589,-206.47326826491278
93590,93590,-206.47329579912952
93591,93591,-206.4733233206387
93592,93592,-206.4733508294516
93593,93593,-206.47337832557946
93594,93594,-206.4734058090335
93595,93595,-206.47343327982497
93596,93596,-206.47346073796507
93597,93597,-206.473488183465
93598,93598,-206.47351561633593
93599,93599,-206.47354303658915
93600,93600,-206.4735704442357
93601,93601,-206.47359783928678
93602,93602,-206.4736252217536
93603,93603,-206.47365259164718
93604,93604,-206.4736799489787
93605,93605,-206.47370729375933
93606,93606,-206.47373462600012
93607,93607,-206.47376194571214
93608,93608,-206.47378925290653
93609,93609,-206.47381654759428
93610,93610,-206.47384382978655
93611,93611,-206.47387109949435
93612,93612,-206.47389835672865
93613,93613,-206.47392560150058
93614,93614,-206.47395283382104
93615,93615,-206.47398005370115
93616,93616,-206.47400726115188
93617,93617,-206.47403445618414
93618,93618,-206.474061638809
93619,93619,-206.47408880903734
93620,93620,-206.47411596688016
93621,93621,-206.47414311234837
93622,93622,-206.47417024545288
93623,93623,-206.4741973662047
93624,93624,-206.47422447461463
93625,93625,-206.47425157069358
93626,93626,-206.47427865445258
93627,93627,-206.47430572590235
93628,93628,-206.47433278505378
93629,93629,-206.4743598319177
93630,93630,-206.47438686650509
93631,93631,-206.47441388882658
93632,93632,-206.47444089889314
93633,93633,-206.47446789671554
93634,93634,-206.4744948823046
93635,93635,-206.47452185567107
93636,93636,-206.47454881682575
93637,93637,-206.4745757657794
93638,93638,-206.47460270254277
93639,93639,-206.47462962712663
93640,93640,-206.4746565395417
93641,93641,-206.4746834397987
93642,93642,-206.4747103279084
93643,93643,-206.47473720388138
93644,93644,-206.47476406772844
93645,93645,-206.4747909194603
93646,93646,-206.47481775908747
93647,93647,-206.47484458662075
93648,93648,-206.47487140207076
93649,93649,-206.47489820544817
93650,93650,-206.4749249967635
93651,93651,-206.47495177602747
93652,93652,-206.47497854325067
93653,93653,-206.47500529844368
93654,93654,-206.4750320416171
93655,93655,-206.47505877278152
93656,93656,-206.4750854919475
93657,93657,-206.4751121991256
93658,93658,-206.47513889432634
93659,93659,-206.4751655775603
93660,93660,-206.47519224883797
93661,93661,-206.4752189081699
93662,93662,-206.47524555556654
93663,93663,-206.47527219103847
93664,93664,-206.4752988145961
93665,93665,-206.47532542624992
93666,93666,-206.47535202601046
93667,93667,-206.47537861388807
93668,93668,-206.47540518989322
93669,93669,-206.47543175403638
93670,93670,-206.47545830632802
93671,93671,-206.47548484677844
93672,93672,-206.4755113753981
93673,93673,-206.47553789219742
93674,93674,-206.4755643971867
93675,93675,-206.4755908903764
93676,93676,-206.47561737177682
93677,93677,-206.47564384139835
93678,93678,-206.47567029925133
93679,93679,-206.47569674534606
93680,93680,-206.4757231796929
93681,93681,-206.47574960230207
93682,93682,-206.47577601318403
93683,93683,-206.47580241234897
93684,93684,-206.47582879980712
93685,93685,-206.47585517556888
93686,93686,-206.47588153964438
93687,93687,-206.475907892044
93688,93688,-206.4759342327779
93689,93689,-206.4759605618563
93690,93690,-206.47598687928945
93691,93691,-206.4760131850876
93692,93692,-206.47603947926086
93693,93693,-206.47606576181948
93694,93694,-206.4760920327736
93695,93695,-206.47611829213344
93696,93696,-206.47614453990914
93697,93697,-206.47617077611085
93698,93698,-206.4761970007487
93699,93699,-206.47622321383284
93700,93700,-206.47624941537333
93701,93701,-206.47627560538035
93702,93702,-206.47630178386402
93703,93703,-206.47632795083433
93704,93704,-206.47635410630147
93705,93705,-206.47638025027544
93706,93706,-206.4764063827663
93707,93707,-206.47643250378414
93708,93708,-206.476458613339
93709,93709,-206.4764847114409
93710,93710,-206.4765107980998
93711,93711,-206.47653687332584
93712,93712,-206.4765629371289
93713,93713,-206.47658898951906
93714,93714,-206.47661503050625
93715,93715,-206.47664106010046
93716,93716,-206.47666707831164
93717,93717,-206.4766930851498
93718,93718,-206.47671908062475
93719,93719,-206.47674506474658
93720,93720,-206.4767710375251
93721,93721,-206.47679699897037
93722,93722,-206.4768229490921
93723,93723,-206.4768488879003
93724,93724,-206.47687481540484
93725,93725,-206.47690073161556
93726,93726,-206.4769266365424
93727,93727,-206.47695253019515
93728,93728,-206.4769784125837
93729,93729,-206.4770042837178
93730,93730,-206.4770301436074
93731,93731,-206.47705599226228
93732,93732,-206.4770818296922
93733,93733,-206.477107655907
93734,93734,-206.4771334709164
93735,93735,-206.4771592747303
93736,93736,-206.47718506735836
93737,93737,-206.47721084881042
93738,93738,-206.47723661909617
93739,93739,-206.47726237822542
